time,depth,N2_mean,CoM
1997-02-15 00:00:00,1461.0,2.2154951102048303e-05,0.26665398169442683
1997-03-16 12:00:00,1461.0,2.2355036792595265e-05,0.2676084061394272
1997-04-16 00:00:00,1461.0,2.2350887518286505e-05,0.26841926930615273
1997-05-16 12:00:00,1461.0,2.2202213020477202e-05,0.26811012267351625
1997-06-16 00:00:00,1461.0,2.2103516067803974e-05,0.26705466131863487
1997-07-16 12:00:00,1461.0,2.2306606914733022e-05,0.265734631679683
1997-08-16 12:00:00,1461.0,2.252137368919688e-05,0.26519011899562334
1997-09-16 00:00:00,1461.0,2.257157375385465e-05,0.26567941854190413
1997-10-16 12:00:00,1461.0,2.2381887221958785e-05,0.2664298947124433
1997-11-16 00:00:00,1461.0,2.2285273343345528e-05,0.26710965801656716
1997-12-16 12:00:00,1461.0,2.242785776570127e-05,0.2675102329898763
1998-01-16 12:00:00,1461.0,2.2571571653240083e-05,0.26760124828621984
1998-02-15 00:00:00,1461.0,2.277016181248304e-05,0.26797625557708976
1998-03-16 12:00:00,1461.0,2.2878428554727513e-05,0.2687727289696293
1998-04-16 00:00:00,1461.0,2.276993777872399e-05,0.26896168985989294
1998-05-16 12:00:00,1461.0,2.254058159578437e-05,0.26856738932193297
1998-06-16 00:00:00,1461.0,2.2239328269605904e-05,0.26733597461083436
1998-07-16 12:00:00,1461.0,2.2250359502218754e-05,0.2659341351210038
1998-08-16 12:00:00,1461.0,2.243514884869657e-05,0.2653029411386846
1998-09-16 00:00:00,1461.0,2.2256413993603574e-05,0.26536466703481076
1998-10-16 12:00:00,1461.0,2.1913267241693105e-05,0.2658038035588204
1998-11-16 00:00:00,1461.0,2.1710130553391645e-05,0.2663164402221892
1998-12-16 12:00:00,1461.0,2.165768701535129e-05,0.2662654005033503
1999-01-16 12:00:00,1461.0,2.1872016302614715e-05,0.26632659447045165
1999-02-15 00:00:00,1461.0,2.2110996037759175e-05,0.2667803586649133
1999-03-16 12:00:00,1461.0,2.2311902863731295e-05,0.26785750710581846
1999-04-16 00:00:00,1461.0,2.2148600861686634e-05,0.26839013851825466
1999-05-16 12:00:00,1461.0,2.1878018752902764e-05,0.26798524611080216
1999-06-16 00:00:00,1461.0,2.167690250566772e-05,0.2668105264381128
1999-07-16 12:00:00,1461.0,2.1780227704954896e-05,0.2654843290177959
1999-08-16 12:00:00,1461.0,2.1998106002450004e-05,0.26486921712963846
1999-09-16 00:00:00,1461.0,2.1932317960699605e-05,0.2650531607069293
1999-10-16 12:00:00,1461.0,2.1640175639530975e-05,0.2656147541617527
1999-11-16 00:00:00,1461.0,2.145665093710916e-05,0.2660708866383085
1999-12-16 12:00:00,1461.0,2.1487911350785632e-05,0.2661753843707187
2000-01-16 12:00:00,1461.0,2.1861554032535865e-05,0.2665691430610381
2000-02-15 12:00:00,1461.0,2.212919067558112e-05,0.26706006892344225
2000-03-16 12:00:00,1461.0,2.222695890354406e-05,0.2679393242598535
2000-04-16 00:00:00,1461.0,2.2214676524888367e-05,0.2686336829539184
2000-05-16 12:00:00,1461.0,2.195733924648141e-05,0.2683200581974518
2000-06-16 00:00:00,1461.0,2.1671150016718126e-05,0.26705784653045433
2000-07-16 12:00:00,1461.0,2.1806010192639915e-05,0.26590144728208637
2000-08-16 12:00:00,1461.0,2.2094041722577005e-05,0.2655614386613451
2000-09-16 00:00:00,1461.0,2.2073704036777692e-05,0.26592794308136436
2000-10-16 12:00:00,1461.0,2.1799886028410867e-05,0.2665308655887481
2000-11-16 00:00:00,1461.0,2.1655412701449565e-05,0.2670859498153034
2000-12-16 12:00:00,1461.0,2.168826128790307e-05,0.26723636893148134
2001-01-16 12:00:00,1461.0,2.1997335578659434e-05,0.2675345195482934
2001-02-15 00:00:00,1461.0,2.225516121078454e-05,0.26809110258266994
2001-03-16 12:00:00,1461.0,2.2530176429675007e-05,0.2692554102887951
2001-04-16 00:00:00,1461.0,2.2414899256937753e-05,0.26995218898912554
2001-05-16 12:00:00,1461.0,2.214478423384526e-05,0.26969598742595297
2001-06-16 00:00:00,1461.0,2.199709883429332e-05,0.26867415625930907
2001-07-16 12:00:00,1461.0,2.2055436492796394e-05,0.26744155495029726
2001-08-16 12:00:00,1461.0,2.222453561205952e-05,0.26679007960032014
2001-09-16 00:00:00,1461.0,2.2266183624116285e-05,0.2672077465431391
2001-10-16 12:00:00,1461.0,2.196378467075111e-05,0.26777505959460074
2001-11-16 00:00:00,1461.0,2.1785337577174228e-05,0.268215502968173
2001-12-16 12:00:00,1461.0,2.1842861633930812e-05,0.26831425813511806
2002-01-16 12:00:00,1461.0,2.221403021466935e-05,0.2685870077949201
2002-02-15 00:00:00,1461.0,2.2437973112506528e-05,0.2691622213710919
2002-03-16 12:00:00,1461.0,2.262145483174584e-05,0.27016635728302374
2002-04-16 00:00:00,1461.0,2.2508961449872945e-05,0.2707205628578648
2002-05-16 12:00:00,1461.0,2.2221607933571373e-05,0.27026508819579864
2002-06-16 00:00:00,1461.0,2.2024290202102994e-05,0.26894054690263725
2002-07-16 12:00:00,1461.0,2.20229982105995e-05,0.2674708826224533
2002-08-16 12:00:00,1461.0,2.2234816822347012e-05,0.2667917662601923
2002-09-16 00:00:00,1461.0,2.2211062691460806e-05,0.2669690389862853
2002-10-16 12:00:00,1461.0,2.2099993593840674e-05,0.26784182430262443
2002-11-16 00:00:00,1461.0,2.1927374320621725e-05,0.26830528717853985
2002-12-16 12:00:00,1461.0,2.196535304814485e-05,0.2684386938860527
2003-01-16 12:00:00,1461.0,2.2235126019438553e-05,0.2686607341295795
2003-02-15 00:00:00,1461.0,2.2473176588835148e-05,0.2692156908005023
2003-03-16 12:00:00,1461.0,2.259913849875952e-05,0.27015653019318003
2003-04-16 00:00:00,1461.0,2.247812281902034e-05,0.2706980822421009
2003-05-16 12:00:00,1461.0,2.2170403512455037e-05,0.2702627066575974
2003-06-16 00:00:00,1461.0,2.207207103840813e-05,0.2692027108184662
2003-07-16 12:00:00,1461.0,2.2248767446763963e-05,0.26786870096548904
2003-08-16 12:00:00,1461.0,2.2485114766364674e-05,0.2673161753395509
2003-09-16 00:00:00,1461.0,2.24593327878116e-05,0.26763910152818066
2003-10-16 12:00:00,1461.0,2.2182300520093543e-05,0.268325490469038
2003-11-16 00:00:00,1461.0,2.1987751328883705e-05,0.2687948345421564
2003-12-16 12:00:00,1461.0,2.2017290108005946e-05,0.26895277195107037
2004-01-16 12:00:00,1461.0,2.223683924644087e-05,0.2691511966429067
2004-02-15 12:00:00,1461.0,2.251997486960489e-05,0.26984851948448385
2004-03-16 12:00:00,1461.0,2.250085858664438e-05,0.2705956545032646
2004-04-16 00:00:00,1461.0,2.2468110154217263e-05,0.2713156985787432
2004-05-16 12:00:00,1461.0,2.2096616070513397e-05,0.27081512922019163
2004-06-16 00:00:00,1461.0,2.187307267287945e-05,0.2693847811941434
2004-07-16 12:00:00,1461.0,2.2102238740849816e-05,0.2681638904936905
2004-08-16 12:00:00,1461.0,2.235679013719146e-05,0.26762822742791137
2004-09-16 00:00:00,1461.0,2.2345035092387448e-05,0.26790093118768143
2004-10-16 12:00:00,1461.0,2.20641406901252e-05,0.2684951437320964
2004-11-16 00:00:00,1461.0,2.1955165052134207e-05,0.269086386279654
2004-12-16 12:00:00,1461.0,2.205731155538987e-05,0.26940415604522916
2005-01-16 12:00:00,1461.0,2.2306133391747422e-05,0.2695759057134383
2005-02-15 00:00:00,1461.0,2.248841501501206e-05,0.2700523183702588
2005-03-16 12:00:00,1461.0,2.26681700509052e-05,0.2709901347124798
2005-04-16 00:00:00,1461.0,2.2489094838885312e-05,0.27139771823407427
2005-05-16 12:00:00,1461.0,2.229842491086911e-05,0.27109584348897603
2005-06-16 00:00:00,1461.0,2.2119567327276143e-05,0.2698449398800818
2005-07-16 12:00:00,1461.0,2.2229670579894256e-05,0.2684941090280569
2005-08-16 12:00:00,1461.0,2.245079196568928e-05,0.2678734547205113
2005-09-16 00:00:00,1461.0,2.229200507893199e-05,0.26782994034571045
2005-10-16 12:00:00,1461.0,2.2012231620478248e-05,0.26840865275811565
2005-11-16 00:00:00,1461.0,2.17735164677909e-05,0.26878880395924104
2005-12-16 12:00:00,1461.0,2.1842196905333952e-05,0.26898254047618997
2006-01-16 12:00:00,1461.0,2.2106951695029378e-05,0.269180280622547
2006-02-15 00:00:00,1461.0,2.2363360975494656e-05,0.2697004370118197
2006-03-16 12:00:00,1461.0,2.2501552426935617e-05,0.2708353465291797
2006-04-16 00:00:00,1461.0,2.2455908334959743e-05,0.2715636725473254
2006-05-16 12:00:00,1461.0,2.224466718529685e-05,0.2714078621667398
2006-06-16 00:00:00,1461.0,2.202846882449333e-05,0.2701016247990398
2006-07-16 12:00:00,1461.0,2.210299402446467e-05,0.2685748401143961
2006-08-16 12:00:00,1461.0,2.2397491304637008e-05,0.2680643166550226
2006-09-16 00:00:00,1461.0,2.2397323870693165e-05,0.2682795626200646
2006-10-16 12:00:00,1461.0,2.2078821440969818e-05,0.2688068636152842
2006-11-16 00:00:00,1461.0,2.202203134740692e-05,0.2694549481603794
2006-12-16 12:00:00,1461.0,2.2102255374046433e-05,0.26967014585424554
2007-01-16 12:00:00,1461.0,2.222153931696367e-05,0.2695401440153118
2007-02-15 00:00:00,1461.0,2.248331938655049e-05,0.27015893009140785
2007-03-16 12:00:00,1461.0,2.2484533782813486e-05,0.271011374132089
2007-04-16 00:00:00,1461.0,2.2390034885911364e-05,0.27156872701425466
2007-05-16 12:00:00,1461.0,2.213274230590016e-05,0.27115496488836466
2007-06-16 00:00:00,1461.0,2.2000545485982074e-05,0.2699229120118778
2007-07-16 12:00:00,1461.0,2.2046749877014716e-05,0.2684841197715642
2007-08-16 12:00:00,1461.0,2.217460789134739e-05,0.2676874825346947
2007-09-16 00:00:00,1461.0,2.2120361090418425e-05,0.2677659883086274
2007-10-16 12:00:00,1461.0,2.1753464240345635e-05,0.2682280596982728
2007-11-16 00:00:00,1461.0,2.1492432117181728e-05,0.268649402335813
2007-12-16 12:00:00,1461.0,2.1489754764314003e-05,0.26861781612711333
2008-01-16 12:00:00,1461.0,2.178833676850474e-05,0.2687508488884236
2008-02-15 12:00:00,1461.0,2.208688957317735e-05,0.26937584595530284
2008-03-16 12:00:00,1461.0,2.2278039184360274e-05,0.2703466456065714
2008-04-16 00:00:00,1461.0,2.2209958205708613e-05,0.27105500956784273
2008-05-16 12:00:00,1461.0,2.200049374948816e-05,0.27084881230868646
2008-06-16 00:00:00,1461.0,2.1844572405909363e-05,0.269591727119262
2008-07-16 12:00:00,1461.0,2.204244984842216e-05,0.26839943424159723
2008-08-16 12:00:00,1461.0,2.227266579256154e-05,0.2678944074548281
2008-09-16 00:00:00,1461.0,2.2231845693874855e-05,0.26815042998014516
2008-10-16 12:00:00,1461.0,2.194876199066573e-05,0.26878694821794447
2008-11-16 00:00:00,1461.0,2.1699363950750956e-05,0.26920103764720954
2008-12-16 12:00:00,1461.0,2.173544155166913e-05,0.2692768608471488
2009-01-16 12:00:00,1461.0,2.2046172379154416e-05,0.2695551193750534
2009-02-15 00:00:00,1461.0,2.2295595339124193e-05,0.27009752920470176
2009-03-16 12:00:00,1461.0,2.2472950653604276e-05,0.27123899016190434
2009-04-16 00:00:00,1461.0,2.2409134728572264e-05,0.2720111972962505
2009-05-16 12:00:00,1461.0,2.224242497296043e-05,0.27187958075334706
2009-06-16 00:00:00,1461.0,2.218573709430495e-05,0.27099828937491416
2009-07-16 12:00:00,1461.0,2.2287522801743745e-05,0.269730448927721
2009-08-16 12:00:00,1461.0,2.2474375487207718e-05,0.2691051724318562
2009-09-16 00:00:00,1461.0,2.2372830138003696e-05,0.2693118165390557
2009-10-16 12:00:00,1461.0,2.2176467704561745e-05,0.2699959132023268
2009-11-16 00:00:00,1461.0,2.201867438036955e-05,0.27044961568690834
2009-12-16 12:00:00,1461.0,2.2141332447299568e-05,0.2707226498398054
2010-01-16 12:00:00,1461.0,2.2331063364543752e-05,0.27078706913521106
2010-02-15 00:00:00,1461.0,2.2606713142978495e-05,0.2712455825353109
2010-03-16 12:00:00,1461.0,2.2719644649015027e-05,0.27209891537899117
2010-04-16 00:00:00,1461.0,2.2657923792292682e-05,0.2726518326653369
2010-05-16 12:00:00,1461.0,2.234823375590396e-05,0.27210855340971896
2010-06-16 00:00:00,1461.0,2.20965237141584e-05,0.27068438876840994
2010-07-16 12:00:00,1461.0,2.2119880388300557e-05,0.2690183921279146
2010-08-16 12:00:00,1461.0,2.226867252280003e-05,0.26810192996467563
2010-09-16 00:00:00,1461.0,2.2157152951566724e-05,0.2681204880627499
2010-10-16 12:00:00,1461.0,2.1788633333129707e-05,0.26862522614126155
2010-11-16 00:00:00,1461.0,2.155680152729111e-05,0.26901382364855647
2010-12-16 12:00:00,1461.0,2.16002777163391e-05,0.26911553707371544
2011-01-16 12:00:00,1461.0,2.185895355528332e-05,0.26928883650641283
2011-02-15 00:00:00,1461.0,2.2227149255595512e-05,0.2700321771255809
2011-03-16 12:00:00,1461.0,2.2380180609475633e-05,0.27104669551205096
2011-04-16 00:00:00,1461.0,2.232121854702217e-05,0.27164373730729097
2011-05-16 12:00:00,1461.0,2.2121960603250438e-05,0.2713137618773402
2011-06-16 00:00:00,1461.0,2.193712219804058e-05,0.2700498340740149
2011-07-16 12:00:00,1461.0,2.197442368580889e-05,0.2685959455474971
2011-08-16 12:00:00,1461.0,2.219358428885733e-05,0.26798394163369277
2011-09-16 00:00:00,1461.0,2.2102117391078252e-05,0.26810953449757136
2011-10-16 12:00:00,1461.0,2.1848851448999097e-05,0.26878065642736537
2011-11-16 00:00:00,1461.0,2.1680330926674568e-05,0.2694104258635926
2011-12-16 12:00:00,1461.0,2.1607450266520495e-05,0.2693944895874718
2012-01-16 12:00:00,1461.0,2.1917897452062362e-05,0.26975398956587265
2012-02-15 12:00:00,1461.0,2.2314052158130303e-05,0.27060233619952284
2012-03-16 12:00:00,1461.0,2.2402892633218223e-05,0.2716044362461351
2012-04-16 00:00:00,1461.0,2.2364101339918937e-05,0.2721849199959845
2012-05-16 12:00:00,1461.0,2.221784693088223e-05,0.2720115805084941
2012-06-16 00:00:00,1461.0,2.1987051223826496e-05,0.2707372973293025
2012-07-16 12:00:00,1461.0,2.213607796057784e-05,0.2695355495984441
2012-08-16 12:00:00,1461.0,2.236873889646819e-05,0.2690536061539848
2012-09-16 00:00:00,1461.0,2.2306645361726685e-05,0.26920880754923354
2012-10-16 12:00:00,1461.0,2.205659967075556e-05,0.26983786276638305
2012-11-16 00:00:00,1461.0,2.1936192703257873e-05,0.27040734037649317
2012-12-16 12:00:00,1461.0,2.1990301676327956e-05,0.27074273631420903
2013-01-16 12:00:00,1461.0,2.2124895766487187e-05,0.27075419576067683
2013-02-15 00:00:00,1461.0,2.2435078718094663e-05,0.2713694152415022
2013-03-16 12:00:00,1461.0,2.2574318186703406e-05,0.27225413300827045
2013-04-16 00:00:00,1461.0,2.2510143931178878e-05,0.2729531836092313
2013-05-16 12:00:00,1461.0,2.2161342078895158e-05,0.272546316071024
2013-06-16 00:00:00,1461.0,2.1900263009402235e-05,0.27111462745908627
2013-07-16 12:00:00,1461.0,2.2097792071581225e-05,0.2699318111668229
2013-08-16 12:00:00,1461.0,2.2354766837793947e-05,0.26942149939639576
2013-09-16 00:00:00,1461.0,2.2335643620655306e-05,0.2696883596421386
2013-10-16 12:00:00,1461.0,2.202371102169376e-05,0.2702724636387115
2013-11-16 00:00:00,1461.0,2.1871626983929576e-05,0.27079768073759175
2013-12-16 12:00:00,1461.0,2.195709159918472e-05,0.27103830459080996
2014-01-16 12:00:00,1461.0,2.2210067558798856e-05,0.27118366797787463
2014-02-15 00:00:00,1461.0,2.2504524454970155e-05,0.27180400303543334
2014-03-16 12:00:00,1461.0,2.2681976317552416e-05,0.27269491719318695
2014-04-16 00:00:00,1461.0,2.263548563381031e-05,0.27337776016452864
2014-05-16 12:00:00,1461.0,2.2441696712923316e-05,0.2730385134592793
2014-06-16 00:00:00,1461.0,2.2269725954810144e-05,0.2717269186166899
2014-07-16 12:00:00,1461.0,2.2304914835452163e-05,0.2702803895265173
2014-08-16 12:00:00,1461.0,2.2591259809374695e-05,0.26979830892501316
2014-09-16 00:00:00,1461.0,2.2608380068838917e-05,0.2702381028273947
2014-10-16 12:00:00,1461.0,2.2331134538205128e-05,0.2709140841276913
2014-11-16 00:00:00,1461.0,2.21238804148499e-05,0.2714363615786684
2014-12-16 12:00:00,1461.0,2.217210519806998e-05,0.2715690267883046
2015-01-16 12:00:00,1461.0,2.242823266384252e-05,0.2718101640989558
2015-02-15 00:00:00,1461.0,2.2696403769002856e-05,0.2725617912411962
2015-03-16 12:00:00,1461.0,2.2795309283388313e-05,0.273443457341222
2015-04-16 00:00:00,1461.0,2.284236831966511e-05,0.2741991361670455
2015-05-16 12:00:00,1461.0,2.2670525394899527e-05,0.2736764335639587
2015-06-16 00:00:00,1461.0,2.2534895309908037e-05,0.27234790399036957
2015-07-16 12:00:00,1461.0,2.267304407257901e-05,0.27109127089742574
2015-08-16 12:00:00,1461.0,2.2990292185460422e-05,0.27065786991885155
2015-09-16 00:00:00,1461.0,2.30325920574059e-05,0.271106532989332
2015-10-16 12:00:00,1461.0,2.277271880394316e-05,0.2717883537315233
2015-11-16 00:00:00,1461.0,2.2678164585809153e-05,0.27235801501471363
2015-12-16 12:00:00,1461.0,2.2765234750241743e-05,0.27256528237668526
2016-01-16 12:00:00,1461.0,2.3024094201646865e-05,0.2728771308973886
2016-02-15 12:00:00,1461.0,2.3157354296002525e-05,0.27323671590168475
2016-03-16 12:00:00,1461.0,2.3278046800615635e-05,0.2740008080344265
2016-04-16 00:00:00,1461.0,2.3094104218344996e-05,0.2744356692404023
2016-05-16 12:00:00,1461.0,2.277212317371009e-05,0.2739504137469681
2016-06-16 00:00:00,1461.0,2.2543187457777356e-05,0.27267984146966134
2016-07-16 12:00:00,1461.0,2.259014495885915e-05,0.27140042434624545
2016-08-16 12:00:00,1461.0,2.2726670960539172e-05,0.2708913581058661
2016-09-16 00:00:00,1461.0,2.265034854072374e-05,0.2710390198562532
2016-10-16 12:00:00,1461.0,2.2359716986459675e-05,0.2716874692146421
2016-11-16 00:00:00,1461.0,2.214997811356625e-05,0.27207211717249097
2016-12-16 12:00:00,1461.0,2.2282377313292838e-05,0.27237921781009605
2017-01-16 12:00:00,1461.0,2.2604637477133146e-05,0.2727048548470193
2017-02-15 00:00:00,1461.0,2.2895003777116593e-05,0.27331857857864433
2017-03-16 12:00:00,1461.0,2.29983393008652e-05,0.2743810190606179
2017-04-16 00:00:00,1461.0,2.2913284243568877e-05,0.2750096345420331
2017-05-16 12:00:00,1461.0,2.2609759717836533e-05,0.2745111344989151
2017-06-16 00:00:00,1461.0,2.238259308245907e-05,0.27317129818321456
2017-07-16 12:00:00,1461.0,2.2513111730516596e-05,0.2717618815348804
2017-08-16 12:00:00,1461.0,2.269051951996178e-05,0.2709198277802816
2017-09-16 00:00:00,1461.0,2.247385383630875e-05,0.27080204884214215
2017-10-16 12:00:00,1461.0,2.2081198635764715e-05,0.2710514374362246
2017-11-16 00:00:00,1461.0,2.1929966992020016e-05,0.2715857072551019
2017-12-16 06:00:00,1461.0,2.1958193735519854e-05,0.2716153012135466
1992-01-16 18:00:00,1572.0,2.0801429374457877e-05,0.28284582615911036
1992-02-15 12:00:00,1572.0,2.1015183538168402e-05,0.2831183372353118
1992-03-16 12:00:00,1572.0,2.0979434202433814e-05,0.2835720432796146
1992-04-16 00:00:00,1572.0,2.0991911979698915e-05,0.2841899251797533
1992-05-16 12:00:00,1572.0,2.0777121028977555e-05,0.2837364105789697
1992-06-16 00:00:00,1572.0,2.0546425616357658e-05,0.282394316094072
1992-07-16 12:00:00,1572.0,2.0534462051735472e-05,0.2809842701629476
1992-08-16 12:00:00,1572.0,2.067403430807676e-05,0.2801669626382129
1992-09-16 00:00:00,1572.0,2.0568047821286522e-05,0.28027559157681425
1992-10-16 12:00:00,1572.0,2.0288657335429096e-05,0.28069089051818835
1992-11-16 00:00:00,1572.0,2.0107852920835134e-05,0.28089803750572334
1992-12-16 12:00:00,1572.0,2.0219193971181125e-05,0.281054613618142
1993-01-16 12:00:00,1572.0,2.053672021878931e-05,0.281412824652867
1993-02-15 00:00:00,1572.0,2.076385021322702e-05,0.2820969365832384
1993-03-16 12:00:00,1572.0,2.0910019878701805e-05,0.28307782123249997
1993-04-16 00:00:00,1572.0,2.090486608173511e-05,0.28377339405489843
1993-05-16 12:00:00,1572.0,2.070595495151955e-05,0.28336005293478794
1993-06-16 00:00:00,1572.0,2.0480663080052183e-05,0.28203585594473196
1993-07-16 12:00:00,1572.0,2.0484750091992776e-05,0.28048117598564726
1993-08-16 12:00:00,1572.0,2.0590181884267692e-05,0.27980382135170634
1993-09-16 00:00:00,1572.0,2.0661311139830776e-05,0.28027650778705404
1993-10-16 12:00:00,1572.0,2.041707215211256e-05,0.2808475535473304
1993-11-16 00:00:00,1572.0,2.0332272171386555e-05,0.2814651115603363
1993-12-16 12:00:00,1572.0,2.037452234747539e-05,0.2816324052282955
1994-01-16 12:00:00,1572.0,2.0620279956620643e-05,0.2819151299230784
1994-02-15 00:00:00,1572.0,2.0794214716526376e-05,0.2824919854582871
1994-03-16 12:00:00,1572.0,2.093434442709701e-05,0.2835084174914099
1994-04-16 00:00:00,1572.0,2.0864621477008025e-05,0.2841710457719972
1994-05-16 12:00:00,1572.0,2.0652765369973892e-05,0.28379713925176603
1994-06-16 00:00:00,1572.0,2.0428507159674105e-05,0.28246041437057556
1994-07-16 12:00:00,1572.0,2.0514328588316337e-05,0.28112677774480854
1994-08-16 12:00:00,1572.0,2.0789865099778953e-05,0.2806048561286114
1994-09-16 00:00:00,1572.0,2.0798095311461106e-05,0.28088841630431827
1994-10-16 12:00:00,1572.0,2.0657733548623105e-05,0.28184947217671114
1994-11-16 00:00:00,1572.0,2.0512440840527507e-05,0.2824171589274181
1994-12-16 12:00:00,1572.0,2.0534036664172014e-05,0.2825807579494596
1995-01-16 12:00:00,1572.0,2.079139263441045e-05,0.28285412774669927
1995-02-15 00:00:00,1572.0,2.1069495627539082e-05,0.28353496536821926
1995-03-16 12:00:00,1572.0,2.115056255535029e-05,0.28453329815924816
